pmt_id,pmt_x,pmt_y,pmt_z
9047,660.3818,3064.1821,-18942.404
9048,133.03348,3131.7117,-18942.404
9049,-398.14194,3109.1477,-18942.404
9050,-917.8635,2997.1392,-18942.404
9051,-1411.1798,2798.9082,-18942.404
9052,-1863.8992,2520.158,-18942.404
9053,-2262.9973,2168.9072,-18942.404
9054,-2596.9934,1755.2611,-18942.404
9055,-2856.2786,1291.1193,-18942.404
9056,-3033.3938,789.8343,-18942.404
9057,-3123.244,265.82724,-18942.404
9058,-3123.244,-265.82724,-18942.404
9059,-3033.3938,-789.8343,-18942.404
9060,-2856.2786,-1291.1193,-18942.404
9061,-2596.9934,-1755.2611,-18942.404
9062,-2262.9973,-2168.9072,-18942.404
9063,-1863.8992,-2520.158,-18942.404
9064,-1411.1798,-2798.9082,-18942.404
9065,-917.8635,-2997.1392,-18942.404
9066,-398.14194,-3109.1477,-18942.404
9067,133.03348,-3131.7117,-18942.404
9068,660.3818,-3064.1821,-18942.404
9069,1168.732,-2908.5017,-18942.404
9070,1643.4601,-2669.1487,-18942.404
9071,2070.9087,-2353.0095,-18942.404
9072,2438.781,-1969.1782,-18942.404
9073,2736.4941,-1528.6974,-18942.404
9074,2955.4834,-1044.2386,-18942.404
9075,3089.4485,-529.73914,-18942.404
9076,3651.032,0.0,-18849.668
9077,3612.1243,531.59454,-18849.668
9078,3496.2305,1051.859,-18849.668
9079,3305.8206,1549.705,-18849.668
9080,3044.9526,2014.5216,-18849.668
9081,2719.187,2436.4023,-18849.668
9082,2335.4666,2806.3552,-18849.668
9083,1901.9698,3116.4956,-18849.668
9084,1427.9358,3360.2134,-18849.668
9085,923.46783,3532.314,-18849.668
9086,399.31778,3629.1294,-18849.668
9087,-133.34308,3648.5962,-18849.668
9088,-663.1619,3590.2996,-18849.668
9089,-1178.8467,3455.482,-18849.668
9090,-1669.4064,3247.0166,-18849.668
9091,-2124.3855,2969.347,-18849.668
9092,-2534.0872,2628.3906,-18849.668
9093,-2889.779,2231.4148,-18849.668
9094,-3183.8801,1786.8802,-18849.668
9095,-3410.1226,1304.2614,-18849.668
9096,-3563.6843,793.84454,-18849.668
9097,-3641.292,266.50824,-18849.668
9098,-3641.292,-266.50824,-18849.668
9099,-3563.6843,-793.84454,-18849.668
9100,-3410.1226,-1304.2614,-18849.668
9101,-3183.8801,-1786.8802,-18849.668
9102,-2889.779,-2231.4148,-18849.668
9103,-2534.0872,-2628.3906,-18849.668
9104,-2124.3855,-2969.347,-18849.668
9105,-1669.4064,-3247.0166,-18849.668
9106,-1178.8467,-3455.482,-18849.668
9107,-663.1619,-3590.2996,-18849.668
9108,-133.34308,-3648.5962,-18849.668
9109,399.31778,-3629.1294,-18849.668
9110,923.46783,-3532.314,-18849.668
9111,1427.9358,-3360.2134,-18849.668
9112,1901.9698,-3116.4956,-18849.668
9113,2335.4666,-2806.3552,-18849.668
9114,2719.187,-2436.4023,-18849.668
9115,3044.9526,-2014.5216,-18849.668
9116,3305.8206,-1549.705,-18849.668
9117,3496.2305,-1051.859,-18849.668
9118,3612.1243,-531.59454,-18849.668
9119,4130.6074,532.5829,-18742.85
9120,3860.4233,1562.9122,-18742.85
9121,3337.728,2491.011,-18742.85
9122,2596.7107,3256.172,-18742.85
9123,1685.8419,3808.3462,-18742.85
9124,664.7017,4111.415,-18742.85
9125,-399.91675,4145.5557,-18742.85
9126,-1438.3766,3908.534,-18742.85
9127,-2382.7517,3415.8538,-18742.85
9128,-3171.2705,2699.742,-18742.85
9129,-3752.3557,1807.0392,-18742.85
9130,-4087.998,796.1376,-18742.85
9131,-4156.2437,266.8397,-18742.85
9132,-4156.2437,-266.8397,-18742.85
9133,-4087.998,-796.1376,-18742.85
9134,-3752.3557,-1807.0392,-18742.85
9135,-3171.2705,-2699.742,-18742.85
9136,-2382.7517,-3415.8538,-18742.85
9137,-1438.3766,-3908.534,-18742.85
9138,-399.91675,-4145.5557,-18742.85
9139,664.7017,-4111.415,-18742.85
9140,1685.8419,-3808.3462,-18742.85
9141,2596.7107,-3256.172,-18742.85
9142,3337.728,-2491.011,-18742.85
9143,3860.4233,-1562.9122,-18742.85
9144,4130.6074,-532.5829,-18742.85
9145,4675.458,0.0,-18622.033
9146,4644.9824,532.9621,-18622.033
9147,4553.952,1058.9762,-18622.033
9148,4403.5537,1571.1849,-18622.033
9149,4195.749,2062.911,-18622.033
9150,3933.2456,2527.7434,-18622.033
9151,3619.4668,2959.6233,-18622.033
9152,3258.5024,3352.9197,-18622.033
9153,2855.0586,3702.5059,-18622.033
9154,2414.3948,4003.824,-18622.033
9155,1942.2555,4252.9463,-18622.033
9156,1444.796,4446.625,-18622.033
9157,928.5014,4582.335,-18622.033
9158,400.1024,4658.307,-18622.033
9159,-133.51262,4673.5513,-18622.033
9160,-665.3871,4627.8687,-18622.033
9161,-1188.5872,4521.8545,-18622.033
9162,-1696.2922,4356.891,-18622.033
9163,-2181.8835,4135.1294,-18622.033
9164,-2639.0308,3859.4592,-18622.033
9165,-3061.774,3533.4756,-18622.033
9166,-3444.6023,3161.4275,-18622.033
9167,-3782.5251,2748.1653,-18622.033
9168,-4071.137,2299.0767,-18622.033
9169,-4306.6753,1820.0161,-18622.033
9170,-4486.0693,1317.2288,-18622.033
9171,-4606.9805,797.26935,-18622.033
9172,-4667.833,266.91635,-18622.033
9173,-4667.833,-266.91635,-18622.033
9174,-4606.9805,-797.26935,-18622.033
9175,-4486.0693,-1317.2288,-18622.033
9176,-4306.6753,-1820.0161,-18622.033
9177,-4071.137,-2299.0767,-18622.033
9178,-3782.5251,-2748.1653,-18622.033
9179,-3444.6023,-3161.4275,-18622.033
9180,-3061.774,-3533.4756,-18622.033
9181,-2639.0308,-3859.4592,-18622.033
9182,-2181.8835,-4135.1294,-18622.033
9183,-1696.2922,-4356.891,-18622.033
9184,-1188.5872,-4521.8545,-18622.033
9185,-665.3871,-4627.8687,-18622.033
9186,-133.51262,-4673.5513,-18622.033
9187,400.1024,-4658.307,-18622.033
9188,928.5014,-4582.335,-18622.033
9189,1444.796,-4446.625,-18622.033
9190,1942.2555,-4252.9463,-18622.033
9191,2414.3948,-4003.824,-18622.033
9192,2855.0586,-3702.5059,-18622.033
9193,3258.5024,-3352.9197,-18622.033
9194,3619.4668,-2959.6233,-18622.033
9195,3933.2456,-2527.7434,-18622.033
9196,4195.749,-2062.911,-18622.033
9197,4403.5537,-1571.1849,-18622.033
9198,4553.952,-1058.9762,-18622.033
9199,4644.9824,-532.9621,-18622.033
9200,5182.623,0.0,-18487.305
9201,5156.0327,524.3173,-18487.305
9202,5076.5347,1043.2544,-18487.305
9203,4944.9443,1551.4863,-18487.305
9204,4762.6123,2043.7979,-18487.305
9205,4531.409,2515.1372,-18487.305
9206,4253.7075,2960.668,-18487.305
9207,3932.3574,3375.818,-18487.305
9208,3570.656,3756.328,-18487.305
9209,3172.3147,4098.2925,-18487.305
9210,2741.4211,4398.2036,-18487.305
9211,2282.397,4652.983,-18487.305
9212,1799.9523,4860.016,-18487.305
9213,1299.0376,5017.179,-18487.305
9214,784.7931,5122.859,-18487.305
9215,262.49557,5175.971,-18487.305
9216,-262.49557,5175.971,-18487.305
9217,-784.7931,5122.859,-18487.305
9218,-1299.0376,5017.179,-18487.305
9219,-1799.9523,4860.016,-18487.305
9220,-2282.397,4652.983,-18487.305
9221,-2741.4211,4398.2036,-18487.305
9222,-3172.3147,4098.2925,-18487.305
9223,-3570.656,3756.328,-18487.305
9224,-3932.3574,3375.818,-18487.305
9225,-4253.7075,2960.668,-18487.305
9226,-4531.409,2515.1372,-18487.305
9227,-4762.6123,2043.7979,-18487.305
9228,-4944.9443,1551.4863,-18487.305
9229,-5076.5347,1043.2544,-18487.305
9230,-5156.0327,524.3173,-18487.305
9231,-5182.623,6.346883e-13,-18487.305
9232,-5156.0327,-524.3173,-18487.305
9233,-5076.5347,-1043.2544,-18487.305
9234,-4944.9443,-1551.4863,-18487.305
9235,-4762.6123,-2043.7979,-18487.305
9236,-4531.409,-2515.1372,-18487.305
9237,-4253.7075,-2960.668,-18487.305
9238,-3932.3574,-3375.818,-18487.305
9239,-3570.656,-3756.328,-18487.305
9240,-3172.3147,-4098.2925,-18487.305
9241,-2741.4211,-4398.2036,-18487.305
9242,-2282.397,-4652.983,-18487.305
9243,-1799.9523,-4860.016,-18487.305
9244,-1299.0376,-5017.179,-18487.305
9245,-784.7931,-5122.859,-18487.305
9246,-262.49557,-5175.971,-18487.305
9247,262.49557,-5175.971,-18487.305
9248,784.7931,-5122.859,-18487.305
9249,1299.0376,-5017.179,-18487.305
9250,1799.9523,-4860.016,-18487.305
9251,2282.397,-4652.983,-18487.305
9252,2741.4211,-4398.2036,-18487.305
9253,3172.3147,-4098.2925,-18487.305
9254,3570.656,-3756.328,-18487.305
9255,3932.3574,-3375.818,-18487.305
9256,4253.7075,-2960.668,-18487.305
9257,4531.409,-2515.1372,-18487.305
9258,4762.6123,-2043.7979,-18487.305
9259,4944.9443,-1551.4863,-18487.305
9260,5076.5347,-1043.2544,-18487.305
9261,5156.0327,-524.3173,-18487.305
9262,5605.3716,284.27228,-18361.346
9263,5547.853,849.8998,-18361.346
9264,5433.406,1406.8063,-18361.346
9265,5263.2046,1949.2769,-18361.346
9266,5038.9956,2471.7454,-18361.346
9267,4763.0796,2968.8503,-18361.346
9268,4438.2886,3435.491,-18361.346
9269,4067.954,3866.8787,-18361.346
9270,3655.8772,4258.587,-18361.346
9271,3206.286,4606.5967,-18361.346
9272,2723.794,4907.3364,-18361.346
9273,2213.352,5157.7197,-18361.346
9274,1680.1981,5355.178,-18361.346
9275,1129.8031,5497.6855,-18361.346
9276,567.8148,5583.779,-18361.346
9277,3.436711e-13,5612.575,-18361.346
9278,-567.8148,5583.779,-18361.346
9279,-1129.8031,5497.6855,-18361.346
9280,-1680.1981,5355.178,-18361.346
9281,-2213.352,5157.7197,-18361.346
9282,-2723.794,4907.3364,-18361.346
9283,-3206.286,4606.5967,-18361.346
9284,-3655.8772,4258.587,-18361.346
9285,-4067.954,3866.8787,-18361.346
9286,-4438.2886,3435.491,-18361.346
9287,-4763.0796,2968.8503,-18361.346
9288,-5038.9956,2471.7454,-18361.346
9289,-5263.2046,1949.2769,-18361.346
9290,-5433.406,1406.8063,-18361.346
9291,-5547.853,849.8998,-18361.346
9292,-5605.3716,284.27228,-18361.346
9293,-5605.3716,-284.27228,-18361.346
9294,-5547.853,-849.8998,-18361.346
9295,-5433.406,-1406.8063,-18361.346
9296,-5263.2046,-1949.2769,-18361.346
9297,-5038.9956,-2471.7454,-18361.346
9298,-4763.0796,-2968.8503,-18361.346
9299,-4438.2886,-3435.491,-18361.346
9300,-4067.954,-3866.8787,-18361.346
9301,-3655.8772,-4258.587,-18361.346
9302,-3206.286,-4606.5967,-18361.346
9303,-2723.794,-4907.3364,-18361.346
9304,-2213.352,-5157.7197,-18361.346
9305,-1680.1981,-5355.178,-18361.346
9306,-1129.8031,-5497.6855,-18361.346
9307,-567.8148,-5583.779,-18361.346
9308,-1.0310134e-12,-5612.575,-18361.346
9309,567.8148,-5583.779,-18361.346
9310,1129.8031,-5497.6855,-18361.346
9311,1680.1981,-5355.178,-18361.346
9312,2213.352,-5157.7197,-18361.346
9313,2723.794,-4907.3364,-18361.346
9314,3206.286,-4606.5967,-18361.346
9315,3655.8772,-4258.587,-18361.346
9316,4067.954,-3866.8787,-18361.346
9317,4438.2886,-3435.491,-18361.346
9318,4763.0796,-2968.8503,-18361.346
9319,5038.9956,-2471.7454,-18361.346
9320,5263.2046,-1949.2769,-18361.346
9321,5433.406,-1406.8063,-18361.346
9322,5547.853,-849.8998,-18361.346
9323,5605.3716,-284.27228,-18361.346
9324,6112.266,0.0,-18201.104
9325,6089.6396,525.43976,-18201.104
9326,6021.9277,1046.9893,-18201.104
9327,5909.6313,1560.7874,-18201.104
9328,5753.582,2063.0298,-18201.104
9329,5315.162,3018.0876,-18201.104
9330,5036.0366,3463.832,-18201.104
9331,4368.274,4275.2754,-18201.104
9332,3984.5803,4634.967,-18201.104
9333,3131.7505,5248.994,-18201.104
9334,2668.9287,5498.783,-18201.104
9335,1687.5782,5874.681,-18201.104
9336,1176.3153,5998.0063,-18201.104
9337,131.51212,6110.851,-18201.104
9338,-394.29282,6099.535,-18201.104
9339,-1433.2738,5941.845,-18201.104
9340,-1938.7576,5796.6387,-18201.104
9341,-2903.0273,5378.869,-18201.104
9342,-3354.6743,5109.399,-18201.104
9343,-4180.2974,4459.25,-18201.104
9344,-4548.1616,4083.3843,-18201.104
9345,-5180.396,3243.9634,-18201.104
9346,-5440.0854,2786.623,-18201.104
9347,-5837.011,1813.5878,-18201.104
9348,-5971.308,1305.0967,-18201.104
9349,-6106.607,262.96335,-18201.104
9350,-6106.607,-262.96335,-18201.104
9351,-5971.308,-1305.0967,-18201.104
9352,-5837.011,-1813.5878,-18201.104
9353,-5440.0854,-2786.623,-18201.104
9354,-5180.396,-3243.9634,-18201.104
9355,-4548.1616,-4083.3843,-18201.104
9356,-4180.2974,-4459.25,-18201.104
9357,-3354.6743,-5109.399,-18201.104
9358,-2903.0273,-5378.869,-18201.104
9359,-1938.7576,-5796.6387,-18201.104
9360,-1433.2738,-5941.845,-18201.104
9361,-394.29282,-6099.535,-18201.104
9362,131.51212,-6110.851,-18201.104
9363,1176.3153,-5998.0063,-18201.104
9364,1687.5782,-5874.681,-18201.104
9365,2668.9287,-5498.783,-18201.104
9366,3131.7505,-5248.994,-18201.104
9367,3984.5803,-4634.967,-18201.104
9368,4368.274,-4275.2754,-18201.104
9369,5036.0366,-3463.832,-18201.104
9370,5315.162,-3018.0876,-18201.104
9371,5753.582,-2063.0298,-18201.104
9372,5909.6313,-1560.7874,-18201.104
9373,6021.9277,-1046.9893,-18201.104
9374,6089.6396,-525.43976,-18201.104
9375,6529.866,281.18976,-18053.305
9376,6481.521,841.4875,-18053.305
9377,6385.1895,1395.555,-18053.305
9378,6241.584,1939.2905,-18053.305
9379,6051.768,2468.6682,-18053.305
9380,5817.147,2979.7686,-18053.305
9381,5539.4575,3468.8079,-18053.305
9382,5220.7563,3932.1653,-18053.305
9383,4863.402,4366.41,-18053.305
9384,4470.041,4768.328,-18053.305
9385,4043.5852,5134.943,-18053.305
9386,3587.1924,5463.54,-18053.305
9387,3104.241,5751.687,-18053.305
9388,2598.3071,5997.251,-18053.305
9389,2073.1362,6198.413,-18053.305
9390,1532.6163,6353.6846,-18053.305
9391,980.7497,6461.915,-18053.305
9392,421.62192,6522.304,-18053.305
9393,-140.62744,6534.4043,-18053.305
9394,-701.83563,6498.1265,-18053.305
9395,-1257.8477,6413.7383,-18053.305
9396,-1804.547,6281.865,-18053.305
9397,-2337.8862,6103.483,-18053.305
9398,-2853.9165,5879.913,-18053.305
9399,-3348.8174,5612.8105,-18053.305
9400,-3818.9248,5304.1523,-18053.305
9401,-4260.7583,4956.224,-18053.305
9402,-4671.0464,4571.602,-18053.305
9403,-5046.752,4153.1333,-18053.305
9404,-5385.093,3703.916,-18053.305
9405,-5683.5645,3227.2764,-18053.305
9406,-5939.957,2726.743,-18053.305
9407,-6152.3726,2206.0217,-18053.305
9408,-6319.238,1668.9681,-18053.305
9409,-6439.3174,1119.5579,-18053.305
9410,-6511.7227,561.8588,-18053.305
9411,-6535.9175,8.0041903e-13,-18053.305
9412,-6511.7227,-561.8588,-18053.305
9413,-6439.3174,-1119.5579,-18053.305
9414,-6319.238,-1668.9681,-18053.305
9415,-6152.3726,-2206.0217,-18053.305
9416,-5939.957,-2726.743,-18053.305
9417,-5683.5645,-3227.2764,-18053.305
9418,-5385.093,-3703.916,-18053.305
9419,-5046.752,-4153.1333,-18053.305
9420,-4671.0464,-4571.602,-18053.305
9421,-4260.7583,-4956.224,-18053.305
9422,-3818.9248,-5304.1523,-18053.305
9423,-3348.8174,-5612.8105,-18053.305
9424,-2853.9165,-5879.913,-18053.305
9425,-2337.8862,-6103.483,-18053.305
9426,-1804.547,-6281.865,-18053.305
9427,-1257.8477,-6413.7383,-18053.305
9428,-701.83563,-6498.1265,-18053.305
9429,-140.62744,-6534.4043,-18053.305
9430,421.62192,-6522.304,-18053.305
9431,980.7497,-6461.915,-18053.305
9432,1532.6163,-6353.6846,-18053.305
9433,2073.1362,-6198.413,-18053.305
9434,2598.3071,-5997.251,-18053.305
9435,3104.241,-5751.687,-18053.305
9436,3587.1924,-5463.54,-18053.305
9437,4043.5852,-5134.943,-18053.305
9438,4470.041,-4768.328,-18053.305
9439,4863.402,-4366.41,-18053.305
9440,5220.7563,-3932.1653,-18053.305
9441,5539.4575,-3468.8079,-18053.305
9442,5817.147,-2979.7686,-18053.305
9443,6051.768,-2468.6682,-18053.305
9444,6241.584,-1939.2905,-18053.305
9445,6385.1895,-1395.555,-18053.305
9446,6481.521,-841.4875,-18053.305
9447,6529.866,-281.18976,-18053.305
9448,7026.845,0.0,-17867.945
9449,7007.197,525.1168,-17867.945
9450,6948.3613,1047.297,-17867.945
9451,6850.6675,1563.6202,-17867.945
9452,6714.662,2071.199,-17867.945
9453,6541.106,2567.1948,-17867.945
9454,6330.9688,3048.834,-17867.945
9455,6085.427,3513.4226,-17867.945
9456,5805.852,3958.3628,-17867.945
9457,5493.809,4381.1665,-17867.945
9458,5151.042,4779.4688,-17867.945
9459,4779.4688,5151.042,-17867.945
9460,4381.1665,5493.809,-17867.945
9461,3958.3628,5805.852,-17867.945
9462,3513.4226,6085.427,-17867.945
9463,3048.834,6330.9688,-17867.945
9464,2567.1948,6541.106,-17867.945
9465,2071.199,6714.662,-17867.945
9466,1563.6202,6850.6675,-17867.945
9467,1047.297,6948.3613,-17867.945
9468,525.1168,7007.197,-17867.945
9469,4.3027019e-13,7026.845,-17867.945
9470,-525.1168,7007.197,-17867.945
9471,-1047.297,6948.3613,-17867.945
9472,-1563.6202,6850.6675,-17867.945
9473,-2071.199,6714.662,-17867.945
9474,-2567.1948,6541.106,-17867.945
9475,-3048.834,6330.9688,-17867.945
9476,-3513.4226,6085.427,-17867.945
9477,-3958.3628,5805.852,-17867.945
9478,-4381.1665,5493.809,-17867.945
9479,-4779.4688,5151.042,-17867.945
9480,-5151.042,4779.4688,-17867.945
9481,-5493.809,4381.1665,-17867.945
9482,-5805.852,3958.3628,-17867.945
9483,-6085.427,3513.4226,-17867.945
9484,-6330.9688,3048.834,-17867.945
9485,-6541.106,2567.1948,-17867.945
9486,-6714.662,2071.199,-17867.945
9487,-6850.6675,1563.6202,-17867.945
9488,-6948.3613,1047.297,-17867.945
9489,-7007.197,525.1168,-17867.945
9490,-7026.845,8.6054037e-13,-17867.945
9491,-7007.197,-525.1168,-17867.945
9492,-6948.3613,-1047.297,-17867.945
9493,-6850.6675,-1563.6202,-17867.945
9494,-6714.662,-2071.199,-17867.945
9495,-6541.106,-2567.1948,-17867.945
9496,-6330.9688,-3048.834,-17867.945
9497,-6085.427,-3513.4226,-17867.945
9498,-5805.852,-3958.3628,-17867.945
9499,-5493.809,-4381.1665,-17867.945
9500,-5151.042,-4779.4688,-17867.945
9501,-4779.4688,-5151.042,-17867.945
9502,-4381.1665,-5493.809,-17867.945
9503,-3958.3628,-5805.852,-17867.945
9504,-3513.4226,-6085.427,-17867.945
9505,-3048.834,-6330.9688,-17867.945
9506,-2567.1948,-6541.106,-17867.945
9507,-2071.199,-6714.662,-17867.945
9508,-1563.6202,-6850.6675,-17867.945
9509,-1047.297,-6948.3613,-17867.945
9510,-525.1168,-7007.197,-17867.945
9511,-1.2908106e-12,-7026.845,-17867.945
9512,525.1168,-7007.197,-17867.945
9513,1047.297,-6948.3613,-17867.945
9514,1563.6202,-6850.6675,-17867.945
9515,2071.199,-6714.662,-17867.945
9516,2567.1948,-6541.106,-17867.945
9517,3048.834,-6330.9688,-17867.945
9518,3513.4226,-6085.427,-17867.945
9519,3958.3628,-5805.852,-17867.945
9520,4381.1665,-5493.809,-17867.945
9521,4779.4688,-5151.042,-17867.945
9522,5151.042,-4779.4688,-17867.945
9523,5493.809,-4381.1665,-17867.945
9524,5805.852,-3958.3628,-17867.945
9525,6085.427,-3513.4226,-17867.945
9526,6330.9688,-3048.834,-17867.945
9527,6541.106,-2567.1948,-17867.945
9528,6714.662,-2071.199,-17867.945
9529,6850.6675,-1563.6202,-17867.945
9530,6948.3613,-1047.297,-17867.945
9531,7007.197,-525.1168,-17867.945
9532,7437.8745,278.30563,-17698.604
9533,7396.279,833.3605,-17698.604
9534,7313.3203,1383.7549,-17698.604
9535,7189.463,1926.4108,-17698.604
9536,7025.3984,2458.2932,-17698.604
9537,6822.046,2976.4282,-17698.604
9538,6580.541,3477.9175,-17698.604
9539,6302.2354,3959.957,-17698.604
9540,5988.685,4419.8506,-17698.604
9541,5641.6436,4855.027,-17698.604
9542,5263.052,5263.052,-17698.604
9543,4855.027,5641.6436,-17698.604
9544,4419.8506,5988.685,-17698.604
9545,3959.957,6302.2354,-17698.604
9546,3477.9175,6580.541,-17698.604
9547,2976.4282,6822.046,-17698.604
9548,2458.2932,7025.3984,-17698.604
9549,1926.4108,7189.463,-17698.604
9550,1383.7549,7313.3203,-17698.604
9551,833.3605,7396.279,-17698.604
9552,278.30563,7437.8745,-17698.604
9553,-278.30563,7437.8745,-17698.604
9554,-833.3605,7396.279,-17698.604
9555,-1383.7549,7313.3203,-17698.604
9556,-1926.4108,7189.463,-17698.604
9557,-2458.2932,7025.3984,-17698.604
9558,-2976.4282,6822.046,-17698.604
9559,-3477.9175,6580.541,-17698.604
9560,-3959.957,6302.2354,-17698.604
9561,-4419.8506,5988.685,-17698.604
9562,-4855.027,5641.6436,-17698.604
9563,-5263.052,5263.052,-17698.604
9564,-5641.6436,4855.027,-17698.604
9565,-5988.685,4419.8506,-17698.604
9566,-6302.2354,3959.957,-17698.604
9567,-6580.541,3477.9175,-17698.604
9568,-6822.046,2976.4282,-17698.604
9569,-7025.3984,2458.2932,-17698.604
9570,-7189.463,1926.4108,-17698.604
9571,-7313.3203,1383.7549,-17698.604
9572,-7396.279,833.3605,-17698.604
9573,-7437.8745,278.30563,-17698.604
9574,-7437.8745,-278.30563,-17698.604
9575,-7396.279,-833.3605,-17698.604
9576,-7313.3203,-1383.7549,-17698.604
9577,-7189.463,-1926.4108,-17698.604
9578,-7025.3984,-2458.2932,-17698.604
9579,-6822.046,-2976.4282,-17698.604
9580,-6580.541,-3477.9175,-17698.604
9581,-6302.2354,-3959.957,-17698.604
9582,-5988.685,-4419.8506,-17698.604
9583,-5641.6436,-4855.027,-17698.604
9584,-5263.052,-5263.052,-17698.604
9585,-4855.027,-5641.6436,-17698.604
9586,-4419.8506,-5988.685,-17698.604
9587,-3959.957,-6302.2354,-17698.604
9588,-3477.9175,-6580.541,-17698.604
9589,-2976.4282,-6822.046,-17698.604
9590,-2458.2932,-7025.3984,-17698.604
9591,-1926.4108,-7189.463,-17698.604
9592,-1383.7549,-7313.3203,-17698.604
9593,-833.3605,-7396.279,-17698.604
9594,-278.30563,-7437.8745,-17698.604
9595,278.30563,-7437.8745,-17698.604
9596,833.3605,-7396.279,-17698.604
9597,1383.7549,-7313.3203,-17698.604
9598,1926.4108,-7189.463,-17698.604
9599,2458.2932,-7025.3984,-17698.604
9600,2976.4282,-6822.046,-17698.604
9601,3477.9175,-6580.541,-17698.604
9602,3959.957,-6302.2354,-17698.604
9603,4419.8506,-5988.685,-17698.604
9604,4855.027,-5641.6436,-17698.604
9605,5263.052,-5263.052,-17698.604
9606,5641.6436,-4855.027,-17698.604
